Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:22:48, 3, 1, 0, 0, 334926989, -820055472, 32, 539, 4448778, 0, 18.24, 43.97, 45.18, -0.01, 0.69, -8.11, 6
4/11/2025 18:22:49, 3, 1, 0, 0, 334927027, -820055429, 32, 591, 4522891, 0, 17.66, 43.99, 45.74, -0.01, 0.51, -8.11, 6
4/11/2025 18:22:50, 3, 1, 0, 0, 334927065, -820055384, 32, 611, 4490739, 0, 17.06, 43.97, 46.55, -0.01, 1.64, -8.11, 6
4/11/2025 18:22:51, 3, 1, 0, 0, 334927105, -820055337, 32, 615, 4581503, 0, 16.44, 43.95, 47.55, -0.02, 1.74, -8.11, 6
4/11/2025 18:22:52, 3, 1, 0, 0, 334927144, -820055290, 32, 630, 4607358, 0, 15.82, 43.91, 48.61, -0.03, 2.54, -8.11, 6
4/11/2025 18:22:53, 3, 1, 0, 0, 334927182, -820055240, 32, 618, 4921297, 0, 15.20, 43.75, 45.05, -0.01, -4.16, -8.11, 6
4/11/2025 18:22:54, 3, 1, 0, 0, 334927220, -820055195, 32, 606, 4358918, 0, 14.60, 43.71, 42.79, 0.01, -0.80, -5.73, 6
4/11/2025 18:22:55, 3, 1, 0, 0, 334927260, -820055150, 32, 614, 4460298, 0, 13.99, 43.74, 43.61, 0.00, -1.00, -5.73, 6
4/11/2025 18:22:56, 3, 1, 0, 0, 334927300, -820055104, 32, 621, 4640336, 0, 13.38, 43.74, 44.48, -0.00, -1.92, -5.73, 6
4/11/2025 18:22:57, 3, 1, 0, 0, 334927339, -820055057, 32, 627, 4574339, 0, 12.76, 43.67, 45.48, -0.01, -0.26, -5.73, 6
4/11/2025 18:22:58, 3, 1, 0, 0, 334927377, -820055009, 32, 617, 4762202, 0, 12.15, 43.52, 46.73, -0.02, -0.89, -5.73, 6
4/11/2025 18:22:59, 3, 1, 0, 0, 334927415, -820054962, 32, 627, 4754029, 0, 11.54, 43.40, 47.92, -0.03, 0.38, -5.73, 6
4/11/2025 18:23:0, 3, 1, 0, 0, 334927452, -820054913, 32, 621, 5031961, 0, 10.93, 43.15, 44.98, -0.01, -5.34, -5.73, 6
4/11/2025 18:23:1, 3, 1, 0, 0, 334927489, -820054867, 32, 599, 4504345, 0, 10.34, 42.99, 45.29, -0.01, 0.25, -5.73, 6
4/11/2025 18:23:2, 3, 1, 0, 0, 334927527, -820054821, 32, 612, 4698131, 0, 9.74, 42.85, 45.67, -0.02, -1.31, -5.73, 6
4/11/2025 18:23:3, 3, 1, 0, 0, 334927564, -820054773, 32, 631, 4918251, 0, 9.13, 42.55, 46.36, -0.02, -2.83, -5.73, 6
4/11/2025 18:23:4, 3, 1, 0, 0, 334927600, -820054724, 32, 611, 4987987, 0, 8.53, 42.12, 46.17, -0.02, -3.71, -7.10, 6
4/11/2025 18:23:5, 3, 1, 0, 0, 334927636, -820054677, 32, 598, 4749999, 0, 7.94, 41.73, 44.17, -0.01, -3.33, -7.10, 6
4/11/2025 18:23:6, 3, 1, 0, 0, 334927674, -820054634, 32, 583, 4387973, 0, 7.36, 41.60, 44.48, -0.02, 0.60, -7.10, 6
4/11/2025 18:23:7, 3, 1, 0, 0, 334927711, -820054589, 32, 604, 4620698, 0, 6.78, 41.27, 44.85, -0.02, -1.35, -7.10, 6
4/11/2025 18:23:8, 3, 1, 0, 0, 334927751, -820054543, 32, 621, 4549438, 0, 6.16, 41.02, 45.10, -0.02, -0.39, -7.10, 6
4/11/2025 18:23:9, 3, 1, 0, 0, 334927790, -820054496, 32, 620, 4610322, 0, 5.55, 40.56, 42.79, -0.01, -3.31, -7.10, 6
4/11/2025 18:23:10, 3, 1, 0, 0, 334927828, -820054451, 32, 599, 4380931, 0, 4.96, 40.07, 42.92, -0.02, -0.89, -7.10, 6
4/11/2025 18:23:11, 3, 1, 0, 0, 334927867, -820054405, 32, 613, 4517070, 0, 4.35, 39.45, 43.48, -0.02, -1.69, -7.10, 6
4/11/2025 18:23:12, 3, 1, 0, 0, 334927906, -820054359, 32, 626, 4500208, 0, 3.74, 38.63, 41.60, -0.02, -3.40, -7.10, 6
4/11/2025 18:23:13, 3, 1, 0, 0, 334927945, -820054315, 32, 606, 4249169, 0, 3.15, 37.75, 41.85, -0.02, -0.64, -7.10, 6
4/11/2025 18:23:14, 3, 1, 0, 0, 334927985, -820054270, 32, 615, 4288350, 0, 2.54, 36.46, 41.29, -0.03, -1.59, -8.92, 6
4/11/2025 18:23:15, 3, 1, 0, 0, 334928025, -820054226, 32, 603, 4206950, 0, 1.95, 34.57, 37.60, -0.02, -4.47, -8.92, 6
4/11/2025 18:23:16, 3, 1, 0, 0, 334928065, -820054186, 32, 574, 3719322, 0, 18.37, 173.30, 40.51, 0.74, 3.31, -11.95, 7
4/11/2025 18:23:16, 3, 1, 0, 0, 334928065, -820054186, 32, 574, 3719322, 0, 18.37, 173.30, 169.82, 0.02, 132.63, -11.95, 7
4/11/2025 18:23:24, 3, 1, 0, 0, 334928146, -820054025, 32, 138, 11993096, 0, 19.15, 178.06, 181.76, -0.02, 61.83, -11.95, 7
4/11/2025 18:23:25, 3, 1, 0, 0, 334928126, -820054014, 32, 329, 16180110, 0, 18.93, 178.34, 180.63, -0.01, 18.83, -11.95, 7
4/11/2025 18:23:26, 3, 1, 0, 0, 334928094, -820054005, 32, 380, 16792520, 0, 18.57, 178.57, 132.62, 0.26, -35.31, 37.01, 7
4/11/2025 18:23:26, 3, 1, 0, 0, 334928094, -820054005, 32, 380, 16792520, 0, 18.57, 178.57, 175.18, 0.02, 7.26, 37.01, 7
4/11/2025 18:23:30, 3, 1, 0, 0, 334927985, -820053991, 32, 146, 20020202, 0, 17.35, 178.90, 185.37, -0.04, -14.83, 37.01, 7
4/11/2025 18:23:31, 3, 1, 0, 0, 334927966, -820054011, 32, 352, 22808998, 0, 17.15, 178.26, 180.68, -0.01, -47.41, 37.01, 7
4/11/2025 18:23:32, 3, 1, 0, 0, 334927943, -820054037, 32, 353, 22058070, 0, 16.90, 177.42, 178.49, -0.01, -42.09, 37.01, 7
4/11/2025 18:23:33, 3, 1, 0, 0, 334927913, -820054066, 32, 457, 22058388, 0, 16.58, 176.44, 176.87, -0.00, -43.72, 37.01, 7
4/11/2025 18:23:34, 3, 1, 0, 0, 334927880, -820054100, 32, 497, 22194706, 0, 16.24, 175.25, 175.06, 0.00, -46.89, 37.01, 7
4/11/2025 18:23:35, 3, 1, 0, 0, 334927844, -820054134, 32, 504, 21844002, 0, 15.87, 173.99, 173.62, 0.00, -44.82, 37.01, 7
4/11/2025 18:23:36, 3, 1, 0, 0, 334927807, -820054165, 32, 509, 21611696, 0, 15.49, 172.78, 172.06, 0.00, -44.06, 37.01, 7
4/11/2025 18:23:37, 3, 1, 0, 0, 334927770, -820054196, 32, 496, 21520542, 0, 15.13, 171.50, 206.01, -0.19, -9.19, 1.93, 7
4/11/2025 18:23:37, 3, 1, 0, 0, 334927770, -820054196, 32, 496, 21520542, 0, 15.13, 171.50, 174.82, -0.02, -40.38, 1.93, 7
4/11/2025 18:23:41, 3, 1, 0, 0, 334927643, -820054256, 32, 389, 17441800, 0, 13.83, 168.35, 167.14, 0.01, -7.28, 1.93, 7
4/11/2025 18:23:42, 3, 1, 0, 0, 334927604, -820054249, 32, 454, 16972980, 0, 13.39, 168.25, 164.70, 0.02, -5.03, 1.93, 7
4/11/2025 18:23:43, 3, 1, 0, 0, 334927561, -820054237, 32, 501, 16569770, 0, 12.90, 168.30, 163.07, 0.03, -2.62, 1.93, 7
4/11/2025 18:23:44, 3, 1, 0, 0, 334927524, -820054223, 32, 406, 16036854, 0, 12.47, 168.50, 167.64, 0.00, 7.27, 1.93, 7
4/11/2025 18:23:45, 3, 1, 0, 0, 334927484, -820054213, 32, 473, 17283040, 0, 12.02, 168.52, 167.70, 0.00, -5.13, 1.93, 7
4/11/2025 18:23:46, 3, 1, 0, 0, 334927439, -820054207, 32, 511, 17424756, 0, 11.52, 168.29, 166.57, 0.01, -7.67, 1.93, 7
4/11/2025 18:23:47, 3, 1, 0, 0, 334927393, -820054200, 32, 529, 17168252, 0, 11.00, 168.08, 165.64, 0.01, -6.05, 1.93, 7
4/11/2025 18:23:48, 3, 1, 0, 0, 334927345, -820054191, 32, 547, 17158198, 0, 10.46, 167.92, 172.74, -0.03, 1.16, -6.37, 7
4/11/2025 18:23:49, 3, 1, 0, 0, 334927300, -820054183, 32, 484, 17119538, 0, 9.96, 167.74, 168.18, -0.00, -3.01, -6.37, 7
4/11/2025 18:23:50, 3, 1, 0, 0, 334927255, -820054167, 32, 520, 16207132, 0, 9.44, 167.98, 166.62, 0.01, 4.55, -6.37, 7
4/11/2025 18:23:51, 3, 1, 0, 0, 334927210, -820054153, 32, 538, 16477442, 0, 8.92, 168.12, 164.24, 0.02, -0.53, -6.37, 7
4/11/2025 18:23:52, 3, 1, 0, 0, 334927168, -820054133, 32, 486, 15497108, 0, 8.43, 168.70, 166.12, 0.01, 11.15, -6.37, 7
4/11/2025 18:23:53, 3, 1, 0, 0, 334927125, -820054117, 32, 525, 16477982, 0, 7.93, 169.08, 164.81, 0.02, 0.03, -6.37, 7
4/11/2025 18:23:54, 3, 1, 0, 0, 334927085, -820054098, 32, 474, 15574814, 0, 7.46, 169.76, 167.81, 0.01, 12.06, -6.37, 7
4/11/2025 18:23:55, 3, 1, 0, 0, 334927043, -820054083, 32, 514, 16644560, 0, 6.98, 170.20, 166.93, 0.02, 0.49, -6.37, 7
4/11/2025 18:23:56, 3, 1, 0, 0, 334926998, -820054067, 32, 542, 16110606, 0, 6.46, 170.74, 165.87, 0.03, 4.76, -6.37, 7
4/11/2025 18:23:57, 3, 1, 0, 0, 334926957, -820054050, 32, 460, 16114558, 0, 5.98, 171.53, 170.06, 0.01, 8.91, -6.37, 7
4/11/2025 18:23:58, 3, 1, 0, 0, 334926915, -820054036, 32, 489, 16684682, 0, 5.50, 172.15, 166.35, 0.03, -0.49, -2.42, 7
4/11/2025 18:23:59, 3, 1, 0, 0, 334926874, -820054023, 32, 444, 16432310, 0, 5.03, 172.80, 171.60, 0.01, 7.28, -2.42, 7
4/11/2025 18:24:0, 3, 1, 0, 0, 334926832, -820054015, 32, 468, 17333280, 0, 4.56, 172.99, 172.10, 0.00, -1.23, -2.42, 7
4/11/2025 18:24:1, 3, 1, 0, 0, 334926788, -820054009, 32, 498, 17339624, 0, 4.07, 172.93, 171.48, 0.01, -1.92, -2.42, 7
4/11/2025 18:24:2, 3, 1, 0, 0, 334926742, -820054001, 32, 504, 17304248, 0, 3.55, 173.10, 170.60, 0.01, -2.44, -2.42, 7
4/11/2025 18:24:3, 3, 1, 0, 0, 334926697, -820053993, 32, 505, 16985420, 0, 3.05, 173.35, 169.04, 0.02, -0.81, -2.42, 7
4/11/2025 18:24:4, 3, 1, 0, 0, 334926655, -820053981, 32, 464, 16334046, 0, 2.57, 174.61, 172.35, 0.01, 9.01, -2.42, 7
4/11/2025 18:24:5, 3, 1, 0, 0, 334926613, -820053974, 32, 487, 17226442, 0, 2.10, 175.18, 172.04, 0.02, -0.22, -2.42, 7
4/11/2025 18:24:6, 3, 1, 0, 0, 334926567, -820053967, 32, 516, 17193546, 0, 1.58, 175.97, 171.48, 0.02, -0.46, -2.42, 7
4/11/2025 18:24:7, 3, 1, 0, 0, 334926523, -820053960, 32, 492, 16950950, 0, 14.14, 204.91, 173.95, 0.17, 4.44, -1.45, 8
4/11/2025 18:24:8, 3, 1, 0, 0, 334926490, -820053955, 32, 317, 17105454, 0, 13.83, 205.72, 201.58, 0.02, 30.52, -1.45, 8
4/11/2025 18:24:10, 3, 1, 0, 0, 334926453, -820053952, 32, 141, 18720970, 0, 13.47, 206.59, 211.14, -0.03, 23.93, -1.45, 8
4/11/2025 18:24:11, 3, 1, 0, 0, 334926430, -820053968, 32, 336, 21642408, 0, 13.18, 206.51, 208.45, -0.01, -7.97, -1.45, 8
4/11/2025 18:24:12, 3, 1, 0, 0, 334926401, -820053990, 32, 385, 21036164, 0, 12.80, 206.34, 208.01, -0.01, -2.35, -1.45, 8
4/11/2025 18:24:13, 3, 1, 0, 0, 334926366, -820054015, 32, 461, 21402654, 0, 12.34, 206.17, 206.89, -0.00, -7.14, -1.45, 8
4/11/2025 18:24:14, 3, 1, 0, 0, 334926329, -820054044, 32, 487, 21294938, 0, 11.86, 205.88, 206.20, -0.00, -6.75, -1.45, 8
4/11/2025 18:24:15, 3, 1, 0, 0, 334926290, -820054071, 32, 506, 21105432, 0, 11.36, 205.70, 205.83, -0.00, -5.23, -1.45, 8
4/11/2025 18:24:16, 3, 1, 0, 0, 334926251, -820054098, 32, 508, 21078022, 0, 10.86, 205.51, 205.58, -0.00, -5.20, -1.45, 8
4/11/2025 18:24:17, 3, 1, 0, 0, 334926212, -820054125, 32, 511, 21001016, 0, 10.36, 205.29, 205.14, 0.00, -4.87, -1.45, 8
4/11/2025 18:24:18, 3, 1, 0, 0, 334926172, -820054153, 32, 515, 20963854, 0, 9.84, 205.03, 203.17, 0.01, -6.47, 0.33, 8
4/11/2025 18:24:19, 3, 1, 0, 0, 334926132, -820054179, 32, 512, 20918084, 0, 9.34, 204.84, 203.17, 0.01, -6.01, 0.33, 8
4/11/2025 18:24:20, 3, 1, 0, 0, 334926093, -820054207, 32, 506, 21004354, 0, 8.84, 204.49, 202.98, 0.01, -7.06, 0.33, 8
4/11/2025 18:24:21, 3, 1, 0, 0, 334926053, -820054234, 32, 504, 20914308, 0, 8.33, 204.20, 202.55, 0.01, -6.60, 0.33, 8
4/11/2025 18:24:22, 3, 1, 0, 0, 334926013, -820054260, 32, 500, 20685240, 0, 7.82, 203.92, 200.86, 0.02, -5.99, 0.33, 8
4/11/2025 18:24:23, 3, 1, 0, 0, 334925973, -820054283, 32, 486, 20428374, 0, 7.33, 203.81, 198.17, 0.03, -6.11, 0.33, 8
4/11/2025 18:24:24, 3, 1, 0, 0, 334925931, -820054304, 32, 509, 20155682, 0, 6.82, 203.89, 202.73, 0.01, 1.18, 0.33, 8
4/11/2025 18:24:25, 3, 1, 0, 0, 334925894, -820054323, 32, 419, 20314658, 0, 6.38, 203.94, 202.98, 0.01, -0.16, 0.33, 8
4/11/2025 18:24:26, 3, 1, 0, 0, 334925854, -820054347, 32, 508, 20788178, 0, 5.88, 203.72, 202.23, 0.01, -5.65, 0.33, 8
4/11/2025 18:24:27, 3, 1, 0, 0, 334925812, -820054373, 32, 537, 20703018, 0, 5.36, 203.37, 201.80, 0.01, -5.24, 0.33, 8
4/11/2025 18:24:28, 3, 1, 0, 0, 334925766, -820054400, 32, 576, 20683618, 0, 4.79, 203.05, 205.61, -0.01, -1.23, -4.48, 8
4/11/2025 18:24:29, 3, 1, 0, 0, 334925718, -820054427, 32, 587, 20429356, 0, 4.20, 202.75, 204.11, -0.01, -0.19, -4.48, 8
4/11/2025 18:24:30, 3, 1, 0, 0, 334925668, -820054453, 32, 612, 20276024, 0, 3.59, 202.64, 202.73, -0.00, -0.03, -4.48, 8
4/11/2025 18:24:31, 3, 1, 0, 0, 334925617, -820054478, 32, 615, 20217794, 0, 2.98, 202.72, 201.30, 0.01, -0.88, -4.48, 8
4/11/2025 18:24:32, 3, 1, 0, 0, 334925566, -820054503, 32, 610, 20139592, 0, 2.37, 202.84, 200.05, 0.02, -1.35, -4.48, 8
4/11/2025 18:24:33, 3, 1, 0, 0, 334925516, -820054526, 32, 603, 20019998, 0, 1.77, 203.47, 198.80, 0.03, -1.40, -4.48, 8
4/11/2025 18:24:34, 3, 1, 0, 0, 334925463, -820054548, 32, 625, 19930316, 0, 12.87, 114.07, 202.89, -0.49, 3.59, -5.33, 9
4/11/2025 18:24:34, 3, 1, 0, 0, 334925463, -820054548, 32, 625, 19930316, 0, 12.87, 114.07, 117.52, -0.02, -81.79, -5.33, 9
4/11/2025 18:24:43, 3, 1, 0, 0, 334925131, -820054396, 32, 672, 11502060, 0, 10.46, 98.56, 114.89, -0.09, -0.13, -5.33, 9
4/11/2025 18:24:44, 3, 1, 0, 0, 334925107, -820054336, 32, 605, 11693108, 0, 9.87, 97.51, 125.48, -0.16, 8.55, -28.80, 9
4/11/2025 18:24:44, 3, 1, 0, 0, 334925107, -820054336, 32, 605, 11693108, 0, 9.87, 97.51, 100.98, -0.02, -15.95, -28.80, 9
4/11/2025 18:24:48, 3, 1, 0, 0, 334925073, -820054107, 32, 603, 8194551, 0, 7.72, 96.79, 100.23, -0.02, 18.29, -28.80, 9
4/11/2025 18:24:49, 3, 1, 0, 0, 334925082, -820054040, 32, 664, 8109651, 0, 7.11, 98.18, 104.11, -0.03, 23.01, -28.80, 9
4/11/2025 18:24:50, 3, 1, 0, 0, 334925086, -820053974, 32, 600, 8717810, 0, 6.51, 99.33, 100.55, -0.01, 13.37, -28.80, 9
4/11/2025 18:24:51, 3, 1, 0, 0, 334925092, -820053910, 32, 596, 8175914, 0, 5.94, 100.90, 102.11, -0.01, 20.35, -28.80, 9
4/11/2025 18:24:52, 3, 1, 0, 0, 334925098, -820053844, 32, 626, 8296570, 0, 5.36, 102.84, 104.92, -0.01, 21.95, -28.80, 9
4/11/2025 18:24:53, 3, 1, 0, 0, 334925104, -820053776, 32, 635, 8500292, 0, 4.76, 105.31, 107.92, -0.01, 22.92, -28.80, 9
4/11/2025 18:24:54, 3, 1, 0, 0, 334925106, -820053707, 32, 641, 8860408, 0, 4.15, 107.94, 110.86, -0.02, 22.25, -28.80, 9
4/11/2025 18:24:55, 3, 1, 0, 0, 334925106, -820053636, 32, 652, 9117220, 0, 3.53, 111.23, 113.48, -0.01, 22.31, -28.80, 9
4/11/2025 18:24:56, 3, 1, 0, 0, 334925104, -820053566, 32, 647, 9327340, 0, 2.93, 115.43, 100.00, 0.09, 6.72, -12.93, 9
4/11/2025 18:24:57, 3, 1, 0, 0, 334925102, -820053501, 32, 599, 9364234, 0, 2.39, 121.17, 112.06, 0.05, 18.42, -12.93, 9
4/11/2025 18:24:58, 3, 1, 0, 0, 334925093, -820053449, 32, 478, 10492584, 0, 1.93, 126.06, 122.87, 0.02, 17.95, -12.93, 9
4/11/2025 18:24:59, 3, 1, 0, 0, 334925076, -820053398, 32, 552, 11534420, 0, 13.99, 112.20, 110.88, 0.01, -4.47, 1.43, 10
4/11/2025 18:25:0, 3, 1, 0, 0, 334925056, -820053355, 32, 451, 11911100, 0, 13.53, 111.96, 112.32, -0.00, -6.79, 1.43, 10
4/11/2025 18:25:1, 3, 1, 0, 0, 334925030, -820053306, 32, 592, 12112974, 0, 13.00, 111.53, 113.44, -0.01, -7.69, 1.43, 10
4/11/2025 18:25:2, 3, 1, 0, 0, 334925003, -820053251, 32, 619, 12087506, 0, 12.42, 111.10, 114.32, -0.02, -6.56, 1.43, 10
4/11/2025 18:25:3, 3, 1, 0, 0, 334924973, -820053195, 32, 625, 12171604, 0, 11.81, 110.50, 114.57, -0.02, -7.15, 1.43, 10
4/11/2025 18:25:4, 3, 1, 0, 0, 334924942, -820053139, 32, 613, 12341108, 0, 11.21, 109.78, 112.25, -0.01, -11.16, 1.43, 10
4/11/2025 18:25:5, 3, 1, 0, 0, 334924913, -820053080, 32, 633, 11977534, 0, 10.58, 109.14, 112.13, -0.02, -7.65, 1.43, 10
4/11/2025 18:25:6, 3, 1, 0, 0, 334924884, -820053019, 32, 652, 12071586, 0, 9.94, 108.45, 112.13, -0.02, -8.59, 1.43, 10
4/11/2025 18:25:7, 3, 1, 0, 0, 334924855, -820052958, 32, 646, 12085736, 0, 9.31, 107.67, 110.63, -0.02, -10.23, 1.43, 10
4/11/2025 18:25:8, 3, 1, 0, 0, 334924827, -820052897, 32, 654, 11761980, 0, 8.67, 106.85, 110.75, -0.02, -6.87, 1.43, 10
4/11/2025 18:25:9, 3, 1, 0, 0, 334924799, -820052836, 32, 646, 11870602, 0, 8.04, 105.89, 116.78, -0.06, -1.93, -6.28, 10
4/11/2025 18:25:10, 3, 1, 0, 0, 334924772, -820052777, 32, 632, 11779262, 0, 7.44, 104.82, 108.91, -0.02, -8.89, -6.28, 10
4/11/2025 18:25:11, 3, 1, 0, 0, 334924752, -820052724, 32, 528, 11049690, 0, 6.90, 104.08, 105.78, -0.01, -4.72, -6.28, 10
4/11/2025 18:25:12, 3, 1, 0, 0, 334924736, -820052667, 32, 598, 10670898, 0, 6.35, 103.68, 105.84, -0.01, -0.87, -6.28, 10
4/11/2025 18:25:13, 3, 1, 0, 0, 334924721, -820052607, 32, 607, 10606272, 0, 5.77, 103.38, 106.47, -0.02, 0.41, -6.28, 10
4/11/2025 18:25:14, 3, 1, 0, 0, 334924705, -820052545, 32, 624, 10569454, 0, 5.17, 102.93, 107.22, -0.02, 1.52, -6.28, 10
4/11/2025 18:25:15, 3, 1, 0, 0, 334924687, -820052481, 32, 628, 10868010, 0, 4.54, 102.15, 104.97, -0.02, -3.71, -6.28, 10
4/11/2025 18:25:16, 3, 1, 0, 0, 334924672, -820052420, 32, 590, 10616500, 0, 3.96, 101.51, 106.09, -0.03, -0.07, -6.28, 10
4/11/2025 18:25:17, 3, 1, 0, 0, 334924654, -820052356, 32, 637, 10936114, 0, 3.34, 100.18, 103.66, -0.02, -5.71, -6.28, 10
4/11/2025 18:25:18, 3, 1, 0, 0, 334924638, -820052290, 32, 640, 10692082, 0, 2.70, 98.76, 105.09, -0.04, -1.83, -6.28, 10
4/11/2025 18:25:19, 3, 1, 0, 0, 334924622, -820052226, 32, 620, 10624298, 0, 2.09, 96.41, 102.42, -0.03, -3.82, -8.86, 10
4/11/2025 18:25:20, 3, 1, 0, 0, 334924612, -820052166, 32, 566, 10196486, 0, 1.53, 94.60, 97.36, -0.02, -4.61, -8.86, 10
4/11/2025 18:25:21, 3, 1, 0, 0, 334924605, -820052108, 32, 573, 9531002, 0, 0.85, 92.98, 88.06, 0.03, -7.25, 0.00, 0
4/11/2025 18:25:22, 3, 1, 0, 0, 334924602, -820052062, 32, 417, 9268802, 0, 12.19, 290.18, 99.25, -0.94, 6.56, -7.25, 1
4/11/2025 18:25:22, 3, 1, 0, 0, 334924602, -820052062, 32, 417, 9268802, 0, 12.19, 290.18, 287.19, 0.02, 194.50, -0.69, 1
